road_name,risk_score
Santa Monica Freeway,1.0
Golden State Freeway,1.0
Arroyo Seco Parkway,0.88
Hollywood Freeway,0.67
Harbor Freeway,0.625
Noakes Street,0.46
San Diego Freeway,0.435
South Indiana Street,0.385
Santa Ana Freeway,0.36
Glendale Freeway,0.275
Century Freeway,0.225
Imperial Highway,0.195
Ventura Freeway,0.18
Pomona Freeway,0.17
San Bernardino Freeway,0.15
South La Brea Avenue,0.125
South Central Avenue,0.12
South Vermont Avenue,0.12
Harbor Transitway,0.1
Unnamed Road,0.095
North Figueroa Street,0.095
Glendale Boulevard,0.07
West Imperial Highway,0.065
Campus Road,0.065
West Slauson Avenue,0.06
South Alameda Street,0.055
North Indiana Street,0.055
Via Marisol,0.055
Veteran Avenue,0.05
Seigneur Avenue,0.05
Avenue 64,0.045
North State Street,0.045
South Figueroa Street,0.045
West Florence Avenue,0.04
Avenue 43,0.04
West Avenue 26,0.04
Mona Boulevard,0.04
National Boulevard,0.04
South La Cienega Boulevard,0.04
Sepulveda Boulevard,0.04
Santa Monica Boulevard,0.035
Los Feliz Boulevard,0.035
West Temple Street,0.035
South Hoover Street,0.03
Bridewell Street,0.03
Exposition Boulevard,0.03
West Sunset Boulevard,0.03
Boca Avenue,0.025
South Avenue 60,0.025
Riverside Drive,0.025
South Western Avenue,0.025
James M Wood Boulevard,0.025
Stadium Way,0.025
East 120th Street,0.025
Forest Lawn Drive,0.025
North San Fernando Road,0.025
West Manchester Avenue,0.025
Percy Street,0.025
East 92nd Street,0.02
Colorado Boulevard,0.02
East 4th Street,0.02
Stone Street,0.02
Colorado Freeway,0.02
Wilshire Boulevard,0.02
Elmgrove Street,0.02
West Doran Street,0.02
North Soto Street,0.02
Beswick Street,0.02
Sawtelle Boulevard,0.02
Crenshaw Boulevard,0.02
Ohio Avenue,0.015
North Avenue 21,0.015
West Olympic Boulevard,0.015
W.C. Fields Drive,0.015
Eagle Street,0.015
South Beaudry Avenue,0.015
North Broadway,0.015
East Cesar E Chavez Avenue,0.015
Grape Street,0.015
Denker Avenue,0.015
West Washington Boulevard,0.015
Cahuenga Boulevard West,0.015
West El Segundo Boulevard,0.015
West Venice Boulevard,0.015
East 103rd Street,0.015
South Fairfax Avenue,0.015
East Slauson Avenue,0.015
West 17th Street,0.01
Toberman Street,0.01
East 58th Street,0.01
Center Drive,0.01
Mission Road,0.01
Fortuna Street,0.01
Avenue 26,0.01
Skirball Center Drive,0.01
East 16th Street,0.01
Arcadia Street,0.01
Venice Boulevard,0.01
Charnock Road,0.01
South Chicago Street,0.01
West 2nd Street,0.01
West Vernon Avenue,0.01
South Grand Avenue,0.01
North Main Street,0.01
Fairmount Street,0.01
Melrose Avenue,0.01
South Boyle Avenue,0.01
Bel Air Crest Road,0.01
Centinela Avenue,0.01
Cahuenga Boulevard East,0.01
West 120th Street,0.01
North Spring Street,0.01
Maple Avenue,0.01
South Santa Fe Avenue,0.01
West 4th Street,0.01
South Lorena Street,0.01
South Sepulveda Boulevard,0.01
Odin Street,0.01
West 51st Street,0.01
West 87th Street,0.01
Tuller Avenue,0.01
Mateo Street,0.005
Enterprise Street,0.005
Scholl Canyon Road,0.005
West 104th Street,0.005
East 1st Street,0.005
Estudillo Avenue,0.005
Brooklyn Place,0.005
North Cahuenga Boulevard,0.005
South Hope Street,0.005
West Jefferson Boulevard,0.005
I 110 North,0.005
North Sepulveda Boulevard,0.005
Gabriel Garcia Marquez Street,0.005
North Rampart Boulevard,0.005
Arroyo Drive,0.005
West 8th Place,0.005
North Oxford Avenue,0.005
South Centinela Avenue,0.005
East 6th Street,0.005
South Palm Grove Avenue,0.005
Globe Avenue,0.005
East 115th Street,0.005
Marengo Street,0.005
South Broadway,0.005
Zoo Drive North,0.005
West 115th Street,0.005
East 8th Street,0.005
West 106th Street,0.005
North Wilton Place,0.005
East 97th Street,0.005
West Gage Avenue,0.005
South Soto Street,0.005
West 6th Street,0.005
Circle Drive,0.005
Fountain Avenue,0.005
South Grande Vista Avenue,0.005
Pasadena Avenue,0.005
West 39th Street,0.005
Fletcher Drive,0.005
South Normandie Avenue,0.005
Minneapolis Street,0.005
Marina Freeway,0.005
South San Pedro Street,0.005
Channing Street,0.005
Worth Street,0.005
West Court Street,0.005
West 52nd Street,0.005
Overland Avenue,0.005
Palms Boulevard,0.005
West 99th Street,0.005
Willow Brook Avenue,0.005
Bellevue Avenue,0.005
West Pico Boulevard,0.005
Verdugo Road,0.005
South Main Street,0.005
West 108th Street,0.005
Highland Avenue,0.005
West Martin Luther King Junior Boulevard,0.005
San Pedro Street,0.005
South Avenue 52,0.005
East 7th Street,0.005
West Century Boulevard,0.005
South Bundy Drive,0.005
Euclid Avenue,0.005
East Washington Boulevard,0.005
Cimarron Street,0.005
South Barrington Avenue,0.005
Whittier Boulevard,0.005
West 37th Street,0.005
Glasgow Place,0.005
David Avenue,0.005
South Bentley Avenue,0.005
El Roble Drive,0.005
